symbol,id,date,jdate,min,max,yesterday,first,close,last,trades_count,volume,value,ret,cumprod,adj_price
اهرم,17914401175772326,20251206,14040915,28560.0,29260.0,28140.0,28560.0,29050.0,29260.0,12644.0,271551756.0,7889108000120.0,1.0323383084577114,1.65273631840796,29050.0
اهرم,17914401175772326,20251207,14040916,27890.0,29790.0,29050.0,29790.0,28750.0,28040.0,22471.0,378049819.0,10869083533690.0,0.9896729776247849,1.6009638554216867,28750.000000000004
اهرم,17914401175772326,20251208,14040917,28290.0,29200.0,28750.0,28450.0,28880.0,29030.0,16250.0,315827598.0,9120628832930.0,1.0045217391304349,1.6176695652173911,28880.000000000004
اهرم,17914401175772326,20251209,14040918,28340.0,29580.0,28880.0,29050.0,28990.0,28570.0,15287.0,233546247.0,6770196462530.0,1.003808864265928,1.6103878116343489,28990.000000000004
اهرم,17914401175772326,20251210,14040919,28540.0,29810.0,28990.0,28670.0,29390.0,29410.0,18270.0,330995033.0,9726894130100.0,1.0137978613314935,1.6042773370127628,29390.000000000004
اهرم,17914401175772326,20251213,14040922,29580.0,30560.0,29390.0,29640.0,30230.0,30390.0,17797.0,348730822.0,10543223361760.0,1.0285811500510378,1.582443007825791,30230.000000000004
اهرم,17914401175772326,20251214,14040923,29500.0,30960.0,30230.0,30490.0,30360.0,30570.0,17141.0,305482134.0,9273099596350.0,1.0043003638769434,1.5384717168375783,30360.000000000004
اهرم,17914401175772326,20251215,14040924,30570.0,31570.0,30360.0,30610.0,31320.0,31570.0,10600.0,273296284.0,8560288440570.0,1.0316205533596838,1.5318840579710142,31320.000000000007
اهرم,17914401175772326,20251216,14040925,30280.0,32560.0,31320.0,32060.0,31670.0,30750.0,23251.0,460337045.0,14577082926650.0,1.0111749680715199,1.48492975734355,31670.000000000007
اهرم,17914401175772326,20251217,14040926,30780.0,31870.0,31670.0,30890.0,31370.0,31560.0,15146.0,281558260.0,8832501957960.0,0.9905273129144301,1.4685191032522888,31370.00000000001
اهرم,17914401175772326,20251220,14040929,32110.0,32620.0,31370.0,32270.0,32540.0,32620.0,4153.0,117317701.0,3817207455240.0,1.0372967803634046,1.4825629582403566,32540.00000000001
اهرم,17914401175772326,20251221,14040930,32780.0,33840.0,32540.0,33500.0,33490.0,33580.0,18417.0,429546658.0,14383646715570.0,1.0291948371235402,1.4292562999385368,33490.00000000001
اهرم,17914401175772326,20251222,14041001,32250.0,34450.0,33490.0,33580.0,33330.0,32940.0,26569.0,543224426.0,18107149431910.0,0.9952224544640191,1.388713048671245,33330.00000000001
اهرم,17914401175772326,20251223,14041002,32870.0,34660.0,33330.0,33130.0,33930.0,34660.0,20250.0,468760213.0,15906708364820.0,1.018001800180018,1.395379537953795,33930.00000000001
اهرم,17914401175772326,20251224,14041003,34840.0,35280.0,33930.0,35250.0,35240.0,35280.0,2667.0,99512095.0,3506583787970.0,1.0386089006778663,1.3707043913940462,35240.000000000015
اهرم,17914401175772326,20251227,14041006,36150.0,36640.0,35240.0,36640.0,36600.0,36640.0,6146.0,210950138.0,7721272680620.0,1.0385925085130534,1.3197502837684445,36600.000000000015
اهرم,17914401175772326,20251228,14041007,36900.0,38060.0,36600.0,37480.0,37930.0,38060.0,7185.0,230420620.0,8739985176120.0,1.0363387978142076,1.2707103825136608,37930.00000000001
اهرم,17914401175772326,20251229,14041008,36420.0,39440.0,37930.0,39440.0,37940.0,37250.0,28878.0,506860664.0,19232360687080.0,1.0002636435539152,1.2261534405483783,37940.000000000015
اهرم,17914401175772326,20251230,14041009,36430.0,36790.0,37940.0,36430.0,36450.0,36430.0,2821.0,81562307.0,2972636356840.0,0.9607274644175013,1.2258302583025826,36450.000000000015
اهرم,17914401175772326,20251231,14041010,35000.0,37900.0,36450.0,35000.0,36480.0,37860.0,24945.0,539000949.0,19660199392480.0,1.0008230452674898,1.2759396433470502,36480.000000000015
اهرم,17914401175772326,20260104,14041014,35030.0,37640.0,36480.0,37500.0,36110.0,36600.0,22188.0,449359809.0,16226453475580.0,0.9898574561403509,1.2748903508771925,36110.00000000002
اهرم,17914401175772326,20260105,14041015,37550.0,37550.0,36110.0,37550.0,37550.0,37550.0,937.0,24467752.0,918764087600.0,1.039878150096926,1.287953475491553,37550.00000000002
اهرم,17914401175772326,20260106,14041016,39050.0,39050.0,37550.0,39050.0,39050.0,39050.0,540.0,14251345.0,556515022250.0,1.0399467376830893,1.2385619174434082,39050.00000000003
اهرم,17914401175772326,20260107,14041017,39990.0,40610.0,39050.0,40610.0,40580.0,40610.0,11814.0,377594051.0,15323850281330.0,1.039180537772087,1.190985915492957,40580.00000000002
اهرم,17914401175772326,20260110,14041020,38960.0,41250.0,40580.0,38960.0,39740.0,38960.0,22001.0,431290448.0,17139870440860.0,0.9793001478560868,1.14608181370133,39740.00000000003
اهرم,17914401175772326,20260111,14041021,39310.0,41320.0,39740.0,39740.0,40640.0,41220.0,27181.0,642336923.0,26105486648990.0,1.0226472068444892,1.1703069954705578,40640.00000000003
اهرم,17914401175772326,20260112,14041022,41920.0,42260.0,40640.0,42000.0,42220.0,42260.0,9350.0,241133181.0,10181446273770.0,1.0388779527559056,1.1443897637795268,42220.00000000002
اهرم,17914401175772326,20260113,14041023,40600.0,43600.0,42220.0,43400.0,42080.0,41070.0,31011.0,495659337.0,20855078661150.0,0.9966840360018948,1.1015632401705346,42080.00000000002
اهرم,17914401175772326,20260114,14041024,40400.0,40880.0,42080.0,40400.0,40410.0,40400.0,3385.0,74227652.0,2999225621090.0,0.9603136882129277,1.1052281368821286,40410.00000000003
اهرم,17914401175772326,20260118,14041028,40800.0,42020.0,40410.0,41100.0,41610.0,42020.0,24056.0,567976935.0,23632462355760.0,1.0296956198960654,1.150903241771838,41610.00000000003
اهرم,17914401175772326,20260119,14041029,39950.0,43100.0,41610.0,42060.0,41320.0,40370.0,38470.0,594003998.0,24544631574850.0,0.9930305215092525,1.117712088440278,41320.00000000002
اهرم,17914401175772326,20260120,14041030,39670.0,41230.0,41320.0,40640.0,40060.0,39670.0,22382.0,396621286.0,15890121172620.0,0.9695062923523717,1.125556631171345,40060.00000000002
اهرم,17914401175772326,20260121,14041101,38460.0,40050.0,40060.0,39070.0,39070.0,39370.0,23743.0,293371296.0,11462185496970.0,0.9752870693959061,1.1609585621567642,39070.00000000002
اهرم,17914401175772326,20260124,14041104,37510.0,38000.0,39070.0,37550.0,37560.0,37510.0,2984.0,55701424.0,2092075831360.0,0.9613514205272587,1.1903762477604294,37560.00000000002
اهرم,17914401175772326,20260125,14041105,36060.0,36060.0,37560.0,36060.0,36060.0,36060.0,863.0,5539274.0,199746220440.0,0.9600638977635783,1.2382321618743337,36060.000000000015
اهرم,17914401175772326,20260126,14041106,34620.0,34620.0,36060.0,34620.0,34620.0,34620.0,578.0,1680752.0,58187634240.0,0.9600665557404326,1.2897393233499717,34620.000000000015
اهرم,17914401175772326,20260127,14041107,33240.0,33240.0,34620.0,33240.0,33240.0,33240.0,1247.0,10590205.0,352018414200.0,0.9601386481802426,1.3433853264009237,33240.000000000015
اهرم,17914401175772326,20260128,14041108,31920.0,32440.0,33240.0,31920.0,31970.0,31970.0,23802.0,516936709.0,16525601595450.0,0.9617930204572804,1.399157641395908,31970.000000000015
اهرم,17914401175772326,20260131,14041111,30700.0,32890.0,31970.0,32420.0,31330.0,30700.0,8029.0,126820240.0,3973155670870.0,0.97998123240538,1.4547388176415383,31330.000000000015
اهرم,17914401175772326,20260201,14041112,30090.0,32410.0,31330.0,31170.0,31370.0,31850.0,20574.0,310405130.0,9736956271570.0,1.001276731567188,1.4844557931694855,31370.000000000015
اهرم,17914401175772326,20260202,14041113,31980.0,32620.0,31370.0,32390.0,32560.0,32620.0,9940.0,202489315.0,6592435837690.0,1.0379343321644883,1.4825629582403563,32560.00000000001
اهرم,17914401175772326,20260203,14041114,31550.0,33280.0,32560.0,33060.0,32390.0,32080.0,17785.0,300112909.0,9720549429320.0,0.9947788697788698,1.4283783783783779,32390.00000000001
اهرم,17914401175772326,20260207,14041118,33680.0,33680.0,32390.0,33680.0,33680.0,33680.0,1038.0,46394037.0,1562551166160.0,1.0398271071318308,1.435875270145106,33680.000000000015
اهرم,17914401175772326,20260208,14041119,33310.0,35020.0,33680.0,35020.0,34420.0,33610.0,19604.0,333415220.0,11477522412330.0,1.0219714964370545,1.3808788598574817,34420.00000000001
اهرم,17914401175772326,20260209,14041120,33050.0,33800.0,34420.0,33610.0,33160.0,33050.0,2229.0,31435951.0,1042448167070.0,0.9633933759442185,1.3511911679256243,33160.00000000001
اهرم,17914401175772326,20260210,14041121,31840.0,32760.0,33160.0,31900.0,32090.0,32180.0,16153.0,266840153.0,8563521583740.0,0.9677322074788902,1.402533172496984,32090.000000000004
اهرم,17914401175772326,20260214,14041125,30810.0,33370.0,32090.0,33050.0,32310.0,30950.0,16837.0,300275405.0,9702429558850.0,1.0068557182923028,1.4492988469928325,32310.0
اهرم,17914401175772326,20260215,14041126,31020.0,31290.0,32310.0,31150.0,31090.0,31020.0,1739.0,30978300.0,963156645670.0,0.9622407923243578,1.4394305168678427,31090.0
اهرم,17914401175772326,20260216,14041127,29860.0,30970.0,31090.0,30000.0,30360.0,30690.0,12159.0,240406468.0,7298094013570.0,0.9765197812801544,1.4959150852364105,30359.999999999996
اهرم,17914401175772326,20260217,14041128,30090.0,31200.0,30360.0,30900.0,30520.0,30680.0,12643.0,269294223.0,8219223075840.0,1.005270092226614,1.5318840579710147,30519.999999999996
اهرم,17914401175772326,20260218,14041129,29300.0,31030.0,30520.0,30800.0,29850.0,29300.0,12345.0,197467929.0,5894888968520.0,0.9780471821756226,1.5238532110091745,29850.0
اهرم,17914401175772326,20260221,14041202,28660.0,28660.0,29850.0,28660.0,28660.0,28660.0,752.0,8766614.0,251251157240.0,0.9601340033500837,1.5580569514237856,28660.0
اهرم,17914401175772326,20260222,14041203,27514.0,28020.0,28660.0,27514.0,27567.0,28006.0,11400.0,286764314.0,7905151866804.0,0.9618632240055827,1.6227494766224704,27567.0
اهرم,17914401175772326,20260223,14041204,27640.0,28669.0,27567.0,28428.0,28354.0,28669.0,9898.0,190384279.0,5398210679185.0,1.0285486269815358,1.6870896361591758,28354.0
اهرم,17914401175772326,20260224,14041205,27220.0,28290.0,28354.0,28290.0,27461.0,27220.0,10522.0,163093477.0,4478743502425.0,0.9685053255272624,1.6402623968399521,27460.999999999996
اهرم,17914401175772326,20260225,14041206,27240.0,28559.0,27461.0,27260.0,28144.0,28559.0,12809.0,197131655.0,5548018243726.0,1.0248716361385237,1.6936018353301048,28143.999999999996
اهرم,17914401175772326,20260228,14041209,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260302,14041211,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260303,14041212,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260304,14041213,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260307,14041216,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260308,14041217,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260309,14041218,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260310,14041219,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260314,14041223,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260315,14041224,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260316,14041225,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260317,14041226,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260318,14041227,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260325,14050105,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260328,14050108,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260329,14050109,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260330,14050110,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260331,14050111,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260404,14050115,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260405,14050116,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260406,14050117,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260407,14050118,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260408,14050119,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260411,14050122,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260412,14050123,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260413,14050124,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260415,14050126,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260418,14050129,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260419,14050130,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260420,14050131,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260421,14050201,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260422,14050202,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260425,14050205,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260426,14050206,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260427,14050207,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260428,14050208,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260429,14050209,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260502,14050212,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260503,14050213,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260504,14050214,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260505,14050215,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260506,14050216,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260509,14050219,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260510,14050220,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260511,14050221,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260512,14050222,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260513,14050223,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260516,14050226,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260517,14050227,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260518,14050228,0.0,0.0,28144.0,0.0,28144.0,28559.0,0.0,0.0,0.0,1.0,1.652501421262081,28143.999999999996
اهرم,17914401175772326,20260519,14050229,27019.0,27019.0,28144.0,27019.0,27019.0,27019.0,1586.0,17335271.0,468381687149.0,0.9600270039795338,1.652501421262081,27018.999999999996
اهرم,17914401175772326,20260520,14050230,25939.0,26933.0,27019.0,25939.0,26107.0,26653.0,46075.0,942898204.0,24615829175131.0,0.9662459750545912,1.7213072282467896,26106.999999999993
اهرم,17914401175772326,20260523,14050302,27151.0,27151.0,26107.0,27151.0,27151.0,27151.0,2247.0,68201314.0,1851733876414.0,1.0399892749071131,1.7814379285249171,27150.999999999996
اهرم,17914401175772326,20260524,14050303,28237.0,28237.0,27151.0,28237.0,28237.0,28237.0,421.0,3095525.0,87408339425.0,1.039998526757762,1.7129387499539614,28236.999999999993
اهرم,17914401175772326,20260525,14050304,29366.0,29366.0,28237.0,29366.0,29366.0,29366.0,2686.0,67150022.0,1971927546052.0,1.0399830010270212,1.6470588235294121,29365.999999999993
اهرم,17914401175772326,20260526,14050305,29470.0,30540.0,29366.0,30000.0,30300.0,30540.0,8991.0,213114585.0,6457300289205.0,1.0318054893414152,1.5837362936729555,30299.999999999993
اهرم,17914401175772326,20260530,14050309,31512.0,31512.0,30300.0,31512.0,31512.0,31512.0,520.0,3466000.0,109220592000.0,1.04,1.5349174917491752,31511.999999999996
