shadow_gap,next_open_ret
-1040.1777343489957,-0.03713757633331398
-770.5559527654768,-0.01795380361659582
0.09038167476683157,0.01904819497069441
-234.07924619847472,0.010411151300316973
-889.3105179080521,-0.003977586151782739
-1522.0,0.016930842411806608
-946.1355158669758,-0.04074278346234998
-2.2407146523401025,0.027565398686184586
-359.31562790267344,0.032916815013141795
-753.3602871317125,0.0
623.6869446632481,-0.040739855623334285
3039.762987037342,0.03917146541251149
1534.8691263552319,0.03916949807555132
79.00533129941323,0.03910354292077739
348.85018212901196,0.0275767677702344
-2314.8637534184163,-0.040593396965253443
-744.5478105613947,-0.040613353486395755
177.79797960998258,0.03903817403362711
1023.1735860379704,0.023759216962900943
788.4789927687088,0.03895873873795084
-222.02644570847042,0.038165950462138915
-164.50222273369582,-0.006018676007843847
-75.56084681006905,0.00268376484328157
347.2412700535642,0.029075337040129066
-49.17784012553966,0.028285983861283615
-312.2594638432565,-0.024937353620058035
-56.3120976798491,0.02335227605880459
-57.33577156284446,0.008200800429891877
-443.3305153888541,0.008563952208796733
-315.14146502839867,0.008470319997060174
-335.02078697586694,-0.011099663038285648
-345.87132788712915,0.005869169273294782
-216.6931174741003,-0.010489606671019547
-493.48618541802716,0.025154283427270736
-441.6933557445045,0.014815085785140682
-481.37183331630877,-0.005728622898724104
-238.02173719228813,0.00468891751780019
-91.64309687030982,0.03316442481276186
-68.23594181779481,-0.006030926685289481
-214.84368249506952,-0.0041345670626147385
-74.32276258662387,0.008931953687897839
-71.19584850769752,0.03919086285253735
-320.5899128777055,0.001195933967536278
-376.275163492086,0.007223145369452409
-576.9284665858831,-0.00040314453277313065
-1013.554925440254,-0.030539751965441505
-947.1545670917367,0.029247551684256422
-733.727418549639,0.0068232253481254265
-702.2855014471461,0.022755959584069403
-603.7514616802328,-0.017122990917059717
-564.1907663588172,0.016313575491523787
-1737.6034423294004,-0.040821994520255166
